,fov_id,original_fov_location,rescaled_2D_fov_tiff_path,cell_label_value,rescaled_2D_single_cell_tiff_path,single_cell_id,score
937,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/6c94c5e9_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell7.ome.tiff,6c94c5e9_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell7.ome.tiff,
938,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/ecf5e526_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell8.ome.tiff,ecf5e526_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell8.ome.tiff,
939,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/b55f6ec5_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell9.ome.tiff,b55f6ec5_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell9.ome.tiff,
940,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/92ba02d1_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell10.ome.tiff,92ba02d1_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell10.ome.tiff,
941,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,11,rescaled_2D_single_cell_tiff_path/54129731_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell11.ome.tiff,54129731_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell11.ome.tiff,
942,3117,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24,rescaled_2D_fov_tiff_path/e8e1650a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled.ome.tiff,12,rescaled_2D_single_cell_tiff_path/389cb815_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell12.ome.tiff,389cb815_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24_C0_annotations_corrected_rescaled_cell12.ome.tiff,
943,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/99e4fd38_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell1.ome.tiff,99e4fd38_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell1.ome.tiff,
944,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/abee9abc_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell2.ome.tiff,abee9abc_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell2.ome.tiff,
945,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/16fc6a07_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell3.ome.tiff,16fc6a07_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell3.ome.tiff,
946,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/2071aa0f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell4.ome.tiff,2071aa0f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell4.ome.tiff,
947,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/0b86f2c1_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell5.ome.tiff,0b86f2c1_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell5.ome.tiff,
948,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/f1b686aa_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell6.ome.tiff,f1b686aa_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell6.ome.tiff,
949,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/7a3ea19c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell7.ome.tiff,7a3ea19c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell7.ome.tiff,0.0
950,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/6c23bae6_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell8.ome.tiff,6c23bae6_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell8.ome.tiff,
951,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/ee0947c9_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell9.ome.tiff,ee0947c9_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell9.ome.tiff,
952,3118,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25,rescaled_2D_fov_tiff_path/bce43a37_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/16fc08a7_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell10.ome.tiff,16fc08a7_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25_C0_annotations_corrected_rescaled_cell10.ome.tiff,
953,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/afee9a3c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell1.ome.tiff,afee9a3c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell1.ome.tiff,
954,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/0a05be61_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell2.ome.tiff,0a05be61_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell2.ome.tiff,
955,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/0a4ffd4b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell3.ome.tiff,0a4ffd4b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell3.ome.tiff,
956,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/2e8b1ecc_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell4.ome.tiff,2e8b1ecc_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell4.ome.tiff,0.0
957,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/56c07d7a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell5.ome.tiff,56c07d7a_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell5.ome.tiff,
958,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/3fe6609f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell6.ome.tiff,3fe6609f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell6.ome.tiff,
959,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/31a5be5d_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell7.ome.tiff,31a5be5d_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell7.ome.tiff,
960,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/0dabc505_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell8.ome.tiff,0dabc505_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell8.ome.tiff,
961,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/802f77ca_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell9.ome.tiff,802f77ca_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell9.ome.tiff,
962,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/3c33a919_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell10.ome.tiff,3c33a919_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell10.ome.tiff,
963,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,11,rescaled_2D_single_cell_tiff_path/7fe8e349_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell11.ome.tiff,7fe8e349_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell11.ome.tiff,
964,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,12,rescaled_2D_single_cell_tiff_path/ef5c7d93_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell12.ome.tiff,ef5c7d93_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell12.ome.tiff,0.0
965,3120,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27,rescaled_2D_fov_tiff_path/06999f3b_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled.ome.tiff,13,rescaled_2D_single_cell_tiff_path/394bb4e3_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell13.ome.tiff,394bb4e3_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27_C0_annotations_corrected_rescaled_cell13.ome.tiff,
966,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/322ac23c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell1.ome.tiff,322ac23c_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell1.ome.tiff,
967,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/59d6db20_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell2.ome.tiff,59d6db20_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell2.ome.tiff,
968,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/8acd47b7_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell3.ome.tiff,8acd47b7_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell3.ome.tiff,
969,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/7503f9af_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell4.ome.tiff,7503f9af_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell4.ome.tiff,0.0
970,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/7fc2d762_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell5.ome.tiff,7fc2d762_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell5.ome.tiff,
971,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/3f136c90_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell6.ome.tiff,3f136c90_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell6.ome.tiff,0.0
972,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/d449a06f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell7.ome.tiff,d449a06f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell7.ome.tiff,
973,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/6fbccdcf_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell8.ome.tiff,6fbccdcf_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell8.ome.tiff,
974,3121,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28,rescaled_2D_fov_tiff_path/3f52015f_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/65222f67_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell9.ome.tiff,65222f67_20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28_C0_annotations_corrected_rescaled_cell9.ome.tiff,
