,cell_num,file_name,probe_561_loc_score,probe_638_loc_score
2571,8,5500000013_63X_20190807_S2_P23_C4_annotations_corrected.Actn2_cell8.jpg,,
2572,9,5500000013_63X_20190807_S2_P23_C4_annotations_corrected.Actn2_cell9.jpg,,
2573,1,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell1.jpg,,
2574,2,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell2.jpg,,
2575,3,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell3.jpg,,
2576,4,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell4.jpg,,
2577,5,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell5.jpg,,
2578,6,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell6.jpg,,
2579,7,5500000013_63X_20190807_S2_P23_C5_annotations_corrected.Actn2_cell7.jpg,,
2580,1,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell1.jpg,,
2581,2,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell2.jpg,,
2582,3,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell3.jpg,,
2583,4,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell4.jpg,,
2584,5,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell5.jpg,,
2585,6,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell6.jpg,,
2586,7,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell7.jpg,,
2587,8,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell8.jpg,,
2588,9,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell9.jpg,,
2589,10,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell10.jpg,,
2590,11,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell11.jpg,,
2591,12,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell12.jpg,,
2592,13,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell13.jpg,,
2593,14,5500000013_63X_20190807_S2_P24_C2_annotations_corrected.Actn2_cell14.jpg,,
2594,1,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell1.jpg,,
2595,2,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell2.jpg,,
2596,3,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell3.jpg,,
2597,4,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell4.jpg,,
2598,5,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell5.jpg,,
2599,6,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell6.jpg,,
2600,7,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell7.jpg,,
2601,8,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell8.jpg,,
2602,9,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell9.jpg,,
2603,10,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell10.jpg,,
2604,11,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell11.jpg,,
2605,12,5500000013_63X_20190807_S2_P24_C4_annotations_corrected.Actn2_cell12.jpg,,
2606,1,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell1.jpg,,
2607,2,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell2.jpg,,
2608,3,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell3.jpg,,
2609,4,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell4.jpg,,
2610,5,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell5.jpg,,
2611,6,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell6.jpg,,
2612,7,5500000013_63X_20190807_S2_P24_C5_annotations_corrected.Actn2_cell7.jpg,,
2613,1,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell1.jpg,,
2614,2,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell2.jpg,,
2615,3,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell3.jpg,,
2616,4,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell4.jpg,,
2617,5,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell5.jpg,,
2618,6,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell6.jpg,,
2619,7,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell7.jpg,,
2620,8,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell8.jpg,,
2621,9,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell9.jpg,,
2622,10,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell10.jpg,,
2623,11,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell11.jpg,,
2624,12,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell12.jpg,,
2625,13,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell13.jpg,,
2626,14,5500000013_63X_20190807_S2_P25_C2_annotations_corrected.Actn2_cell14.jpg,,
2627,1,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell1.jpg,0,0
2628,2,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell2.jpg,n,0
2629,3,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell3.jpg,n,0
2630,4,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell4.jpg,0,n
2631,5,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2632,6,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell6.jpg,0,0
2633,7,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell7.jpg,n,2
2634,8,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell8.jpg,n,n
2635,9,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell9.jpg,n,0
2636,10,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell10.jpg,n,n
2637,11,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell11.jpg,,
2638,12,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell12.jpg,n,0
2639,13,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell13.jpg,n,2
2640,14,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell14.jpg,n,0
2641,15,5500000013_63X_20190807_S2_P25_C3_annotations_corrected.Actn2_cell15.jpg,n,2
2642,1,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell1.jpg,,
2643,2,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell2.jpg,,
2644,3,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell3.jpg,,
2645,4,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell4.jpg,,
2646,5,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell5.jpg,,
2647,6,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell6.jpg,,
2648,7,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell7.jpg,,
2649,8,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell8.jpg,,
2650,9,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell9.jpg,,
2651,10,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell10.jpg,,
2652,11,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell11.jpg,,
2653,12,5500000013_63X_20190807_S2_P25_C4_annotations_corrected.Actn2_cell12.jpg,,
2654,1,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell1.jpg,,
2655,2,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell2.jpg,,
2656,3,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell3.jpg,,
2657,4,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell4.jpg,,
2658,5,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell5.jpg,,
2659,6,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell6.jpg,,
2660,7,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell7.jpg,,
2661,8,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell8.jpg,,
2662,9,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell9.jpg,,
2663,10,5500000013_63X_20190807_S2_P25_C5_annotations_corrected.Actn2_cell10.jpg,,
2664,1,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell1.jpg,,
2665,2,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell2.jpg,,
2666,3,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell3.jpg,,
2667,4,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell4.jpg,,
2668,5,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell5.jpg,,
2669,6,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell6.jpg,,
2670,7,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell7.jpg,,
2671,8,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell8.jpg,,
2672,9,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell9.jpg,,
2673,10,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell10.jpg,,
2674,11,5500000013_63X_20190807_S2_P26_C2_annotations_corrected.Actn2_cell11.jpg,,
2675,1,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell1.jpg,0,2
2676,2,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2677,3,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell3.jpg,n,2
2678,4,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell4.jpg,n,n
2679,5,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell5.jpg,0,0
2680,6,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell6.jpg,0,0
2681,7,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell7.jpg,0,n
2682,8,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell8.jpg,2,0
2683,9,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell9.jpg,n,n
2684,10,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell10.jpg,0,0
2685,11,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell11.jpg,n,2
2686,12,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell12.jpg,n,n
2687,13,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell13.jpg,n,0
2688,14,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell14.jpg,n,0
2689,15,5500000013_63X_20190807_S2_P26_C3_annotations_corrected.Actn2_cell15.jpg,0,0
2690,1,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell1.jpg,,
2691,2,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell2.jpg,,
2692,3,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell3.jpg,,
2693,4,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell4.jpg,,
2694,5,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell5.jpg,,
2695,6,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell6.jpg,,
2696,7,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell7.jpg,,
2697,8,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell8.jpg,,
2698,9,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell9.jpg,,
2699,10,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell10.jpg,,
2700,11,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell11.jpg,,
2701,12,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell12.jpg,,
2702,13,5500000013_63X_20190807_S2_P26_C4_annotations_corrected.Actn2_cell13.jpg,,
2703,1,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell1.jpg,,
2704,2,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell2.jpg,,
2705,3,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell3.jpg,,
2706,4,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell4.jpg,,
2707,5,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell5.jpg,,
2708,6,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell6.jpg,,
2709,7,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell7.jpg,,
2710,8,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell8.jpg,,
2711,9,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell9.jpg,,
2712,10,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell10.jpg,,
2713,11,5500000013_63X_20190807_S2_P26_C5_annotations_corrected.Actn2_cell11.jpg,,
2714,1,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell1.jpg,,
2715,2,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell2.jpg,,
2716,3,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell3.jpg,,
2717,4,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell4.jpg,,
2718,5,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell5.jpg,,
2719,6,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell6.jpg,,
2720,7,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell7.jpg,,
2721,8,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell8.jpg,,
2722,9,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell9.jpg,,
2723,10,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell10.jpg,,
2724,11,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell11.jpg,,
2725,12,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell12.jpg,,
2726,13,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell13.jpg,,
2727,14,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell14.jpg,,
2728,15,5500000013_63X_20190807_S2_P27_C2_annotations_corrected.Actn2_cell15.jpg,,
2729,1,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell1.jpg,n,0
2730,2,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2731,3,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell3.jpg,n,n
2732,4,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell4.jpg,0,2
2733,5,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2734,6,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell6.jpg,0,2
2735,7,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell7.jpg,n,0
2736,8,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2737,9,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2738,10,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell10.jpg,0,0
2739,11,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell11.jpg,n,0
2740,12,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell12.jpg,n,0
2741,13,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell13.jpg,n,2
2742,14,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell14.jpg,0,0
2743,15,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell15.jpg,n,2
2744,16,5500000013_63X_20190807_S2_P27_C3_annotations_corrected.Actn2_cell16.jpg,n,0
2745,1,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell1.jpg,,
2746,2,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell2.jpg,,
2747,3,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell3.jpg,,
2748,4,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell4.jpg,,
2749,5,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell5.jpg,,
2750,6,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell6.jpg,,
2751,7,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell7.jpg,,
2752,8,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell8.jpg,,
2753,9,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell9.jpg,,
2754,10,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell10.jpg,,
2755,11,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell11.jpg,,
2756,12,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell12.jpg,,
2757,13,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell13.jpg,,
2758,14,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell14.jpg,,
2759,15,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell15.jpg,,
2760,16,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell16.jpg,,
2761,17,5500000013_63X_20190807_S2_P27_C4_annotations_corrected.Actn2_cell17.jpg,,
2762,1,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell1.jpg,,
2763,2,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell2.jpg,,
2764,3,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell3.jpg,,
2765,4,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell4.jpg,,
2766,5,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell5.jpg,,
2767,6,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell6.jpg,,
2768,7,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell7.jpg,,
2769,8,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell8.jpg,,
2770,9,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell9.jpg,,
2771,10,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell10.jpg,,
2772,11,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell11.jpg,,
2773,12,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell12.jpg,,
2774,13,5500000013_63X_20190807_S2_P27_C5_annotations_corrected.Actn2_cell13.jpg,,
2775,1,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell1.jpg,,
2776,2,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell2.jpg,,
2777,3,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell3.jpg,,
2778,4,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell4.jpg,,
2779,5,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell5.jpg,,
2780,6,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell6.jpg,,
2781,7,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell7.jpg,,
2782,8,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell8.jpg,,
2783,9,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell9.jpg,,
2784,10,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell10.jpg,,
2785,11,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell11.jpg,,
2786,12,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell12.jpg,,
2787,13,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell13.jpg,,
2788,14,5500000013_63X_20190807_S2_P28_C2_annotations_corrected.Actn2_cell14.jpg,,
2789,1,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell1.jpg,n,0
2790,2,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell2.jpg,n,0
2791,3,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell3.jpg,0,0
2792,4,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell4.jpg,n,2
2793,5,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2794,6,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell6.jpg,n,0
2795,7,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell7.jpg,n,2
2796,8,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell8.jpg,2,0
2797,9,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell9.jpg,0,0
2798,10,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell10.jpg,n,2
2799,11,5500000013_63X_20190807_S2_P28_C3_annotations_corrected.Actn2_cell11.jpg,0,0
2800,1,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell1.jpg,,
2801,2,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell2.jpg,,
2802,3,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell3.jpg,,
2803,4,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell4.jpg,,
2804,5,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell5.jpg,,
2805,6,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell6.jpg,,
2806,7,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell7.jpg,,
2807,8,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell8.jpg,,
2808,9,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell9.jpg,,
2809,10,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell10.jpg,,
2810,11,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell11.jpg,,
2811,12,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell12.jpg,,
2812,13,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell13.jpg,,
2813,14,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell14.jpg,,
2814,15,5500000013_63X_20190807_S2_P28_C4_annotations_corrected.Actn2_cell15.jpg,,
2815,1,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell1.jpg,,
2816,2,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell2.jpg,,
2817,3,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell3.jpg,,
2818,4,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell4.jpg,,
2819,5,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell5.jpg,,
2820,6,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell6.jpg,,
2821,7,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell7.jpg,,
2822,8,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell8.jpg,,
2823,9,5500000013_63X_20190807_S2_P28_C5_annotations_corrected.Actn2_cell9.jpg,,
2824,1,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell1.jpg,,
2825,2,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell2.jpg,,
2826,3,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell3.jpg,,
2827,4,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell4.jpg,,
2828,5,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell5.jpg,,
2829,6,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell6.jpg,,
2830,7,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell7.jpg,,
2831,8,5500000013_63X_20190807_S2_P29_C2_annotations_corrected.Actn2_cell8.jpg,,
