,cell_num,file_name,probe_561_loc_score,probe_638_loc_score
1984,24,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell24.jpg,n,0
1985,25,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell25.jpg,n,2
1986,26,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell26.jpg,n,2
1987,27,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell27.jpg,n,2
1988,28,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell28.jpg,n,0
1989,29,5500000014_63X_20190816_S2_P24_C3_annotations_corrected.Actn2_cell29.jpg,n,0
1990,1,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell1.jpg,,
1991,2,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell2.jpg,,
1992,3,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell3.jpg,,
1993,4,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell4.jpg,,
1994,5,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell5.jpg,,
1995,6,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell6.jpg,,
1996,7,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell7.jpg,,
1997,8,5500000014_63X_20190816_S2_P24_C4_annotations_corrected.Actn2_cell8.jpg,,
1998,1,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell1.jpg,,
1999,2,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell2.jpg,,
2000,3,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell3.jpg,,
2001,4,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell4.jpg,,
2002,5,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell5.jpg,,
2003,6,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell6.jpg,,
2004,7,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell7.jpg,,
2005,8,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell8.jpg,,
2006,9,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell9.jpg,,
2007,10,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell10.jpg,,
2008,11,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell11.jpg,,
2009,1,5500000014_63X_20190816_S2_P25_C2_annotations_corrected.Actn2_cell1.jpg,,
2010,2,5500000014_63X_20190816_S2_P25_C2_annotations_corrected.Actn2_cell2.jpg,,
2011,3,5500000014_63X_20190816_S2_P25_C2_annotations_corrected.Actn2_cell3.jpg,,
2012,4,5500000014_63X_20190816_S2_P25_C2_annotations_corrected.Actn2_cell4.jpg,,
2013,5,5500000014_63X_20190816_S2_P25_C2_annotations_corrected.Actn2_cell5.jpg,,
2014,1,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell1.jpg,1,1
2015,2,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell2.jpg,2,2
2016,3,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell3.jpg,n,2
2017,4,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell4.jpg,n,1
2018,5,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell5.jpg,0,0
2019,6,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell6.jpg,n,2
2020,7,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell7.jpg,2,n
2021,8,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2022,9,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2023,10,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell10.jpg,n,1
2024,11,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell11.jpg,n,2
2025,12,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell12.jpg,0,n
2026,13,5500000014_63X_20190816_S2_P25_C3_annotations_corrected.Actn2_cell13.jpg,n,2
2027,1,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell1.jpg,,
2028,2,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell2.jpg,,
2029,3,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell3.jpg,,
2030,4,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell4.jpg,,
2031,5,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell5.jpg,,
2032,6,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell6.jpg,,
2033,7,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell7.jpg,,
2034,8,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell8.jpg,,
2035,9,5500000014_63X_20190816_S2_P25_C4_annotations_corrected.Actn2_cell9.jpg,,
2036,1,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell1.jpg,,
2037,2,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell2.jpg,,
2038,3,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell3.jpg,,
2039,4,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell4.jpg,,
2040,5,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell5.jpg,,
2041,6,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell6.jpg,,
2042,7,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell7.jpg,,
2043,8,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell8.jpg,,
2044,9,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell9.jpg,,
2045,10,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell10.jpg,,
2046,11,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell11.jpg,,
2047,12,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell12.jpg,,
2048,13,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell13.jpg,,
2049,14,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell14.jpg,,
2050,15,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell15.jpg,,
2051,16,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell16.jpg,,
2052,17,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell17.jpg,,
2053,18,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell18.jpg,,
2054,1,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell1.jpg,,
2055,2,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell2.jpg,,
2056,3,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell3.jpg,,
2057,4,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell4.jpg,,
2058,5,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell5.jpg,,
2059,6,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell6.jpg,,
2060,7,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell7.jpg,,
2061,8,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell8.jpg,,
2062,9,5500000014_63X_20190816_S2_P26_C2_annotations_corrected.Actn2_cell9.jpg,,
2063,1,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell1.jpg,n,2
2064,2,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell2.jpg,n,1
2065,3,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell3.jpg,n,2
2066,4,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell4.jpg,n,0
2067,5,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2068,6,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell6.jpg,n,2
2069,7,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell7.jpg,n,2
2070,8,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2071,9,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2072,10,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell10.jpg,n,0
2073,11,5500000014_63X_20190816_S2_P26_C3_annotations_corrected.Actn2_cell11.jpg,n,2
2074,1,5500000014_63X_20190816_S2_P26_C4_annotations_corrected.Actn2_cell1.jpg,,
2075,2,5500000014_63X_20190816_S2_P26_C4_annotations_corrected.Actn2_cell2.jpg,,
2076,3,5500000014_63X_20190816_S2_P26_C4_annotations_corrected.Actn2_cell3.jpg,,
2077,4,5500000014_63X_20190816_S2_P26_C4_annotations_corrected.Actn2_cell4.jpg,,
2078,5,5500000014_63X_20190816_S2_P26_C4_annotations_corrected.Actn2_cell5.jpg,,
2079,1,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell1.jpg,,
2080,2,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell2.jpg,,
2081,3,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell3.jpg,,
2082,4,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell4.jpg,,
2083,5,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell5.jpg,,
2084,6,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell6.jpg,,
2085,7,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell7.jpg,,
2086,8,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell8.jpg,,
2087,9,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell9.jpg,,
2088,10,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell10.jpg,,
2089,11,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell11.jpg,,
2090,12,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell12.jpg,,
2091,13,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell13.jpg,,
2092,14,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell14.jpg,,
2093,1,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell1.jpg,,
2094,2,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell2.jpg,,
2095,3,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell3.jpg,,
2096,4,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell4.jpg,,
2097,5,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell5.jpg,,
2098,6,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell6.jpg,,
2099,7,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell7.jpg,,
2100,8,5500000014_63X_20190816_S2_P27_C2_annotations_corrected.Actn2_cell8.jpg,,
2101,1,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell1.jpg,n,0
2102,2,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2103,3,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell3.jpg,0,0
2104,4,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell4.jpg,n,2
2105,5,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2106,6,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell6.jpg,n,n
2107,7,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell7.jpg,n,0
2108,8,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell8.jpg,n,0
2109,9,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell9.jpg,0,0
2110,10,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell10.jpg,0,0
2111,11,5500000014_63X_20190816_S2_P27_C3_annotations_corrected.Actn2_cell11.jpg,n,0
2112,1,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell1.jpg,,
2113,2,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell2.jpg,,
2114,3,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell3.jpg,,
2115,4,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell4.jpg,,
2116,5,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell5.jpg,,
2117,6,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell6.jpg,,
2118,7,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell7.jpg,,
2119,8,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell8.jpg,,
2120,9,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell9.jpg,,
2121,10,5500000014_63X_20190816_S2_P27_C4_annotations_corrected.Actn2_cell10.jpg,,
2122,1,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell1.jpg,,
2123,2,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell2.jpg,,
2124,3,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell3.jpg,,
2125,4,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell4.jpg,,
2126,5,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell5.jpg,,
2127,6,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell6.jpg,,
2128,7,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell7.jpg,,
2129,1,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell1.jpg,,
2130,2,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell2.jpg,,
2131,3,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell3.jpg,,
2132,4,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell4.jpg,,
2133,5,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell5.jpg,,
2134,6,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell6.jpg,,
2135,7,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell7.jpg,,
2136,8,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell8.jpg,,
2137,9,5500000014_63X_20190816_S2_P28_C2_annotations_corrected.Actn2_cell9.jpg,,
2138,1,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell1.jpg,0,0
2139,2,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2140,3,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell3.jpg,n,1
2141,4,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell4.jpg,n,0
2142,5,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell5.jpg,n,0
2143,6,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell6.jpg,n,1
2144,7,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell7.jpg,0,1
2145,8,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2146,9,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2147,10,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell10.jpg,n,2
2148,11,5500000014_63X_20190816_S2_P28_C3_annotations_corrected.Actn2_cell11.jpg,0,0
2149,1,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell1.jpg,,
2150,2,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell2.jpg,,
2151,3,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell3.jpg,,
2152,4,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell4.jpg,,
2153,5,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell5.jpg,,
2154,6,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell6.jpg,,
2155,7,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell7.jpg,,
2156,8,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell8.jpg,,
2157,9,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell9.jpg,,
2158,10,5500000014_63X_20190816_S2_P28_C4_annotations_corrected.Actn2_cell10.jpg,,
2159,1,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell1.jpg,,
2160,2,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell2.jpg,,
2161,3,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell3.jpg,,
2162,4,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell4.jpg,,
2163,5,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell5.jpg,,
2164,6,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell6.jpg,,
2165,7,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell7.jpg,,
2166,8,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell8.jpg,,
2167,9,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell9.jpg,,
2168,10,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell10.jpg,,
2169,1,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell1.jpg,,
2170,2,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell2.jpg,,
2171,3,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell3.jpg,,
2172,4,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell4.jpg,,
2173,5,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell5.jpg,,
2174,6,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell6.jpg,,
2175,7,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell7.jpg,,
2176,8,5500000014_63X_20190816_S2_P29_C2_annotations_corrected.Actn2_cell8.jpg,,
2177,1,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell1.jpg,n,2
2178,2,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell2.jpg,0,0
2179,3,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell3.jpg,n,0
2180,4,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell4.jpg,n,2
2181,5,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell5.jpg,n,1
2182,6,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell6.jpg,n,0
2183,7,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell7.jpg,n,0
2184,8,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2185,9,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2186,10,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell10.jpg,n,0
2187,11,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell11.jpg,n,0
2188,12,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell12.jpg,n,2
2189,13,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell13.jpg,0,0
2190,14,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell14.jpg,0,2
2191,15,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell15.jpg,n,0
2192,16,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell16.jpg,n,0
2193,17,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell17.jpg,n,0
2194,18,5500000014_63X_20190816_S2_P29_C3_annotations_corrected.Actn2_cell18.jpg,n,2
2195,1,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell1.jpg,,
2196,2,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell2.jpg,,
2197,3,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell3.jpg,,
2198,4,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell4.jpg,,
2199,5,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell5.jpg,,
2200,6,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell6.jpg,,
2201,7,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell7.jpg,,
2202,8,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell8.jpg,,
2203,9,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell9.jpg,,
2204,10,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell10.jpg,,
2205,11,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell11.jpg,,
2206,12,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell12.jpg,,
2207,13,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell13.jpg,,
2208,14,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell14.jpg,,
2209,15,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell15.jpg,,
2210,16,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell16.jpg,,
2211,17,5500000014_63X_20190816_S2_P29_C4_annotations_corrected.Actn2_cell17.jpg,,
2212,1,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell1.jpg,,
2213,2,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell2.jpg,,
2214,3,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell3.jpg,,
2215,4,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell4.jpg,,
2216,5,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell5.jpg,,
2217,6,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell6.jpg,,
2218,7,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell7.jpg,,
2219,1,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell1.jpg,,
2220,2,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell2.jpg,,
2221,3,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell3.jpg,,
2222,4,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell4.jpg,,
2223,5,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell5.jpg,,
2224,6,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell6.jpg,,
2225,7,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell7.jpg,,
2226,8,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell8.jpg,,
2227,9,5500000014_63X_20190816_S2_P30_C2_annotations_corrected.Actn2_cell9.jpg,,
2228,1,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell1.jpg,n,2
2229,2,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2230,3,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell3.jpg,n,2
2231,4,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell4.jpg,n,2
2232,5,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell5.jpg,n,0
2233,6,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell6.jpg,n,0
2234,7,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell7.jpg,n,0
2235,8,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2236,9,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell9.jpg,n,0
2237,10,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell10.jpg,n,2
2238,11,5500000014_63X_20190816_S2_P30_C3_annotations_corrected.Actn2_cell11.jpg,n,n
2239,1,5500000014_63X_20190816_S2_P30_C4_annotations_corrected.Actn2_cell1.jpg,,
2240,2,5500000014_63X_20190816_S2_P30_C4_annotations_corrected.Actn2_cell2.jpg,,
2241,3,5500000014_63X_20190816_S2_P30_C4_annotations_corrected.Actn2_cell3.jpg,,
2242,4,5500000014_63X_20190816_S2_P30_C4_annotations_corrected.Actn2_cell4.jpg,,
2243,5,5500000014_63X_20190816_S2_P30_C4_annotations_corrected.Actn2_cell5.jpg,,
2244,1,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell1.jpg,,
